5141,Finance,2,4,,,,,,,,,,,,,
5142,Finance,1,5,,,,,,,,,,,,,
5143,BTP,1,3,,,,,,,,,,,,,
5144,Informatique,3,6,,,,,,,,,,,,,
5145,Finance,0,3,,,,,,,,,,,,,
5146,Informatique,2,3,,,,,,,,,,,,,
5147,Finance,2,3,,,,,,,,,,,,,
5148,Finance,3,5,,,,,,,,,,,,,
5149,Informatique,2,4,,,,,,,,,,,,,
5150,Informatique,2,3,,,,,,,,,,,,,
5151,Informatique,3,3,,,,,,,,,,,,,
5152,Informatique,3,4,,,,,,,,,,,,,
5153,Informatique,3,3,,,,,,,,,,,,,
5154,Informatique,2,3,,,,,,,,,,,,,
5155,Informatique,3,3,,,,,,,,,,,,,
5156,Informatique,3,3,,,,,,,,,,,,,
5157,MAintenance,2,4,,,,,,,,,,,,,
5158,Informatique,3,6,,,,,,,,,,,,,
5159,RH,1,5,,,,,,,,,,,,,
5160,Informatique,2,4,,,,,,,,,,,,,
5161,Informatique,2,3,,,,,,,,,,,,,
5162,Centre d'Appel,1,5,,,,,,,,,,,,,
5163,Centre d'Appel,2,3,,,,,,,,,,,,,
5164,Informatique,2,5,,,,,,,,,,,,,
5165,Informatique,2,4,,,,,,,,,,,,,
5166,Communication,1,5,,,,,,,,,,,,,
5167,Finance,3,3,,,,,,,,,,,,,
5168,Finance,3,3,,,,,,,,,,,,,
5169,Informatique,1,3,,,,,,,,,,,,,
5170,Administration Publique,1,3,,,,,,,,,,,,,
5171,Autres Services,1,5,,,,,,,,,,,,,
5172,Santé,1,3,,,,,,,,,,,,,
5173,Autres Services,1,4,,,,,,,,,,,,,
5174,MAintenance,1,6,,,,,,,,,,,,,
5175,Finance,2,3,,,,,,,,,,,,,
5176,Informatique,2,3,,,,,,,,,,,,,
5177,MAintenance,1,4,,,,,,,,,,,,,
5178,MAintenance,1,4,,,,,,,,,,,,,
5179,Centre d'Appel,1,5,,,,,,,,,,,,,
5180,Finance,0,3,,,,,,,,,,,,,
5181,Finance,0,5,,,,,,,,,,,,,
5182,Informatique,2,4,,,,,,,,,,,,,
5183,Santé,2,5,,,,,,,,,,,,,
5184,Distibution,3,6,,,,,,,,,,,,,
5185,Distibution,1,4,,,,,,,,,,,,,
5186,Distibution,2,4,,,,,,,,,,,,,
5187,Informatique,2,5,,,,,,,,,,,,,
5188,Informatique,3,6,,,,,,,,,,,,,
5189,Informatique,1,3,,,,,,,,,,,,,
5190,Distibution,0,6,,,,,,,,,,,,,
5191,MAintenance,3,3,,,,,,,,,,,,,
5192,Centre d'Appel,1,3,,,,,,,,,,,,,
5193,Centre d'Appel,1,5,,,,,,,,,,,,,
5194,Informatique,1,4,,,,,,,,,,,,,
5195,Centre d'Appel,0,3,,,,,,,,,,,,,
5196,Finance,0,5,,,,,,,,,,,,,
5197,Finance,0,4,,,,,,,,,,,,,
5198,Finance,0,3,,,,,,,,,,,,,
5199,Finance,0,6,,,,,,,,,,,,,
5200,Informatique,0,4,,,,,,,,,,,,,
5201,Informatique,0,6,,,,,,,,,,,,,
5202,Informatique,2,3,,,,,,,,,,,,,
5203,Informatique,2,3,,,,,,,,,,,,,
5204,Informatique,1,3,,,,,,,,,,,,,
5205,Informatique,1,3,,,,,,,,,,,,,
5206,Informatique,1,4,,,,,,,,,,,,,
5207,Informatique,2,6,,,,,,,,,,,,,
5208,BTP,4,6,,,,,,,,,,,,,
5209,BTP,4,5,,,,,,,,,,,,,
5210,Autres Services,2,6,,,,,,,,,,,,,
5211,MAintenance,3,3,,,,,,,,,,,,,
5212,Finance,2,4,,,,,,,,,,,,,
5213,Finance,3,3,,,,,,,,,,,,,
5214,Informatique,3,6,,,,,,,,,,,,,
5215,Centre d'Appel,0,3,,,,,,,,,,,,,
5216,Informatique,2,3,,,,,,,,,,,,,
5217,Gestion,2,3,,,,,,,,,,,,,
5218,Informatique,2,6,,,,,,,,,,,,,
5219,Agroalimentaire,3,3,,,,,,,,,,,,,
5220,Informatique,1,4,,,,,,,,,,,,,
5221,Centre d'Appel,1,4,,,,,,,,,,,,,
5222,Centre d'Appel,1,3,,,,,,,,,,,,,
5223,Centre d'Appel,1,5,,,,,,,,,,,,,
5224,Informatique,1,5,,,,,,,,,,,,,
5225,Informatique,2,4,,,,,,,,,,,,,
5226,Centre d'Appel,1,6,,,,,,,,,,,,,
5227,Informatique,2,6,,,,,,,,,,,,,
5228,Informatique,3,3,,,,,,,,,,,,,
5229,Informatique,1,6,,,,,,,,,,,,,
5230,Informatique,2,4,,,,,,,,,,,,,
5231,Marketing,2,4,,,,,,,,,,,,,
5232,Autres Services,1,3,,,,,,,,,,,,,
5233,Centre d'Appel,1,4,,,,,,,,,,,,,
5234,Centre d'Appel,0,4,,,,,,,,,,,,,
5235,Finance,0,3,,,,,,,,,,,,,
5236,Informatique,2,4,,,,,,,,,,,,,
5237,Informatique,1,4,,,,,,,,,,,,,
5238,Marketing,0,3,,,,,,,,,,,,,
5239,Éducation,2,3,,,,,,,,,,,,,
5240,Finance,2,4,,,,,,,,,,,,,
5241,Informatique,2,5,,,,,,,,,,,,,
5242,Informatique,2,3,,,,,,,,,,,,,
5243,Centre d'Appel,1,3,,,,,,,,,,,,,
5244,Gestion,4,3,,,,,,,,,,,,,
5245,Informatique,2,3,,,,,,,,,,,,,
5246,Informatique,3,4,,,,,,,,,,,,,
5247,Informatique,2,5,,,,,,,,,,,,,
5248,Informatique,2,4,,,,,,,,,,,,,
5249,Informatique,2,4,,,,,,,,,,,,,
5250,Informatique,3,6,,,,,,,,,,,,,
5251,Informatique,2,3,,,,,,,,,,,,,
5252,Mécanique,3,3,,,,,,,,,,,,,
5253,Aéroportuaire,0,3,,,,,,,,,,,,,
5254,Aéroportuaire,1,3,,,,,,,,,,,,,
5255,Industrie,3,5,,,,,,,,,,,,,
5256,Distibution,2,3,,,,,,,,,,,,,
5257,Finance,1,6,,,,,,,,,,,,,
5258,Informatique,1,3,,,,,,,,,,,,,
5259,Informatique,2,4,,,,,,,,,,,,,
5260,Informatique,3,3,,,,,,,,,,,,,
5261,Informatique,2,6,,,,,,,,,,,,,
5262,RH,2,4,,,,,,,,,,,,,
5263,Informatique,1,3,,,,,,,,,,,,,
5264,Informatique,1,3,,,,,,,,,,,,,
5265,Audit,2,3,,,,,,,,,,,,,
5266,Informatique,1,4,,,,,,,,,,,,,
5267,Finance,2,3,,,,,,,,,,,,,
5268,Informatique,0,3,,,,,,,,,,,,,
5269,Finance,3,5,,,,,,,,,,,,,
5270,Distibution,2,6,,,,,,,,,,,,,
5271,Distibution,2,3,,,,,,,,,,,,,
5272,Tourisme,3,3,,,,,,,,,,,,,
5273,Distibution,2,3,,,,,,,,,,,,,
5274,Informatique,1,3,,,,,,,,,,,,,
5275,RH,3,3,,,,,,,,,,,,,
5276,Informatique,3,5,,,,,,,,,,,,,
5277,Distibution,3,4,,,,,,,,,,,,,
5278,Centre d'Appel,0,6,,,,,,,,,,,,,
5279,Informatique,2,5,,,,,,,,,,,,,
5280,Distibution,1,3,,,,,,,,,,,,,
5281,Finance,3,3,,,,,,,,,,,,,
5282,Centre d'Appel,0,3,,,,,,,,,,,,,
5283,Finance,2,4,,,,,,,,,,,,,
5284,Finance,3,3,,,,,,,,,,,,,
5285,Éducation,2,6,,,,,,,,,,,,,
5286,Automobile,2,3,,,,,,,,,,,,,
5287,Informatique,0,5,,,,,,,,,,,,,
5288,Informatique,0,5,,,,,,,,,,,,,
5289,Tourisme,2,4,,,,,,,,,,,,,
5290,Tourisme,1,4,,,,,,,,,,,,,
5291,Tourisme,1,3,,,,,,,,,,,,,
5292,Centre d'Appel,0,3,,,,,,,,,,,,,
5293,Informatique,1,6,,,,,,,,,,,,,
5294,Santé,2,5,,,,,,,,,,,,,
5295,Informatique,3,3,,,,,,,,,,,,,
5296,BTP,2,5,,,,,,,,,,,,,
5297,Finance,0,4,,,,,,,,,,,,,
5298,Informatique,2,3,,,,,,,,,,,,,
5299,Autres Services,2,3,,,,,,,,,,,,,
5300,Informatique,3,3,,,,,,,,,,,,,
5301,Finance,2,3,,,,,,,,,,,,,
5302,Audit,2,6,,,,,,,,,,,,,
5303,Finance,2,6,,,,,,,,,,,,,
5304,Informatique,4,6,,,,,,,,,,,,,
5305,Informatique,1,4,,,,,,,,,,,,,
5306,Industrie,3,4,,,,,,,,,,,,,
5307,Finance,0,4,,,,,,,,,,,,,
5308,Finance,2,3,,,,,,,,,,,,,
5309,Informatique,2,5,,,,,,,,,,,,,
5310,Finance,2,6,,,,,,,,,,,,,
5311,Centre d'Appel,0,6,,,,,,,,,,,,,
5312,Informatique,2,5,,,,,,,,,,,,,
5313,Tourisme,1,5,,,,,,,,,,,,,
5314,Finance,1,4,,,,,,,,,,,,,
5315,Informatique,2,4,,,,,,,,,,,,,
5316,Informatique,3,3,,,,,,,,,,,,,
5317,Informatique,3,5,,,,,,,,,,,,,
5318,Informatique,2,3,,,,,,,,,,,,,
5319,Autres Services,1,4,,,,,,,,,,,,,
5320,Finance,3,3,,,,,,,,,,,,,
5321,Informatique,0,3,,,,,,,,,,,,,
5322,Informatique,0,5,,,,,,,,,,,,,
5323,Informatique,4,3,,,,,,,,,,,,,
5324,Centre d'Appel,1,5,,,,,,,,,,,,,
5325,Centre d'Appel,1,5,,,,,,,,,,,,,
5326,Centre d'Appel,1,3,,,,,,,,,,,,,
5327,Autres Services,1,3,,,,,,,,,,,,,
5328,Distibution,1,4,,,,,,,,,,,,,
5329,Distibution,3,3,,,,,,,,,,,,,
5330,Distibution,2,5,,,,,,,,,,,,,
5331,Administration Publique,2,5,,,,,,,,,,,,,
5332,BTP,2,6,,,,,,,,,,,,,
5333,Autres Services,1,3,,,,,,,,,,,,,
5334,MAintenance,2,3,,,,,,,,,,,,,
5335,Logistique,3,5,,,,,,,,,,,,,
5336,Logistique,2,5,,,,,,,,,,,,,
5337,BTP,2,3,,,,,,,,,,,,,
5338,Distibution,2,3,,,,,,,,,,,,,
5339,Informatique,1,3,,,,,,,,,,,,,
5340,Aéroportuaire,3,4,,,,,,,,,,,,,
5341,Sécurité,1,5,,,,,,,,,,,,,
5342,Luxe,1,3,,,,,,,,,,,,,
5343,Tourisme,3,6,,,,,,,,,,,,,
5344,Tourisme,2,4,,,,,,,,,,,,,
5345,Agroalimentaire,4,5,,,,,,,,,,,,,
5346,Centre d'Appel,0,6,,,,,,,,,,,,,
5347,Centre d'Appel,0,3,,,,,,,,,,,,,
5348,Informatique,3,6,,,,,,,,,,,,,
5349,Finance,4,6,,,,,,,,,,,,,
5350,Éducation,5,4,,,,,,,,,,,,,
5351,Gestion,3,3,,,,,,,,,,,,,
5352,Informatique,2,3,,,,,,,,,,,,,
5353,Automobile,2,3,,,,,,,,,,,,,
5354,RH,2,6,,,,,,,,,,,,,
5355,Centre d'Appel,1,6,,,,,,,,,,,,,
5356,Centre d'Appel,1,3,,,,,,,,,,,,,
5357,Centre d'Appel,1,5,,,,,,,,,,,,,
5358,Centre d'Appel,0,3,,,,,,,,,,,,,
5359,Autres Services,2,6,,,,,,,,,,,,,
5360,Gestion,2,6,,,,,,,,,,,,,
5361,Gestion,5,3,,,,,,,,,,,,,
5362,Éducation,2,3,,,,,,,,,,,,,
5363,MAintenance,3,3,,,,,,,,,,,,,
5364,Éducation,3,5,,,,,,,,,,,,,
5365,Finance,5,3,,,,,,,,,,,,,
5366,RH,2,5,,,,,,,,,,,,,
5367,Gestion,3,5,,,,,,,,,,,,,
5368,Autres Services,3,5,,,,,,,,,,,,,
5369,Finance,2,3,,,,,,,,,,,,,
5370,Centre d'Appel,1,5,,,,,,,,,,,,,
5371,RH,2,5,,,,,,,,,,,,,
5372,Juridique,2,5,,,,,,,,,,,,,
5373,Centre d'Appel,1,3,,,,,,,,,,,,,
5374,Distibution,2,3,,,,,,,,,,,,,
5375,Centre d'Appel,0,6,,,,,,,,,,,,,
5376,Industrie,3,3,,,,,,,,,,,,,
5377,Logistique,2,5,,,,,,,,,,,,,
5378,Informatique,3,6,,,,,,,,,,,,,
5379,Autres Services,2,3,,,,,,,,,,,,,
5380,Informatique,3,3,,,,,,,,,,,,,
5381,Informatique,2,5,,,,,,,,,,,,,
5382,Centre d'Appel,2,3,,,,,,,,,,,,,
5383,Finance,1,5,,,,,,,,,,,,,
5384,Informatique,3,5,,,,,,,,,,,,,
5385,Informatique,3,4,,,,,,,,,,,,,
5386,Informatique,3,5,,,,,,,,,,,,,
5387,Finance,1,3,,,,,,,,,,,,,
5388,Finance,1,4,,,,,,,,,,,,,
5389,Finance,1,6,,,,,,,,,,,,,
5390,Finance,1,4,,,,,,,,,,,,,
5391,Finance,1,5,,,,,,,,,,,,,
5392,Finance,1,3,,,,,,,,,,,,,
5393,Finance,1,3,,,,,,,,,,,,,
5394,Industrie,3,3,,,,,,,,,,,,,
5395,Informatique,2,5,,,,,,,,,,,,,
5396,Informatique,3,4,,,,,,,,,,,,,
5397,Audit,0,6,,,,,,,,,,,,,
5398,Informatique,3,3,,,,,,,,,,,,,
5399,Sport,2,3,,,,,,,,,,,,,
5400,MAintenance,3,4,,,,,,,,,,,,,
5401,Informatique,3,4,,,,,,,,,,,,,
5402,Informatique,3,5,,,,,,,,,,,,,
5403,BTP,2,5,,,,,,,,,,,,,
5404,Informatique,3,6,,,,,,,,,,,,,
5405,Gestion,1,4,,,,,,,,,,,,,
5406,Finance,3,3,,,,,,,,,,,,,
5407,Logistique,0,5,,,,,,,,,,,,,
5408,Finance,3,5,,,,,,,,,,,,,
5409,Informatique,3,3,,,,,,,,,,,,,
5410,Informatique,3,3,,,,,,,,,,,,,
5411,Informatique,2,5,,,,,,,,,,,,,
5412,Informatique,2,3,,,,,,,,,,,,,
5413,Informatique,2,5,,,,,,,,,,,,,
5414,Informatique,2,3,,,,,,,,,,,,,
5415,Informatique,3,4,,,,,,,,,,,,,
5416,Informatique,3,5,,,,,,,,,,,,,
5417,Informatique,1,3,,,,,,,,,,,,,
5418,Informatique,1,4,,,,,,,,,,,,,
5419,Informatique,2,3,,,,,,,,,,,,,
5420,Informatique,1,3,,,,,,,,,,,,,
5421,Informatique,1,6,,,,,,,,,,,,,
5422,Administration Publique,2,3,,,,,,,,,,,,,
5423,Informatique,3,3,,,,,,,,,,,,,
5424,Informatique,3,4,,,,,,,,,,,,,
5425,Industrie,2,6,,,,,,,,,,,,,
5426,MAintenance,1,3,,,,,,,,,,,,,
5427,Informatique,0,5,,,,,,,,,,,,,
5428,Finance,2,5,,,,,,,,,,,,,
5429,Informatique,1,4,,,,,,,,,,,,,
5430,MAintenance,1,3,,,,,,,,,,,,,
5431,Logistique,1,6,,,,,,,,,,,,,
5432,MAintenance,2,3,,,,,,,,,,,,,
5433,Distibution,1,6,,,,,,,,,,,,,
5434,Audit,1,5,,,,,,,,,,,,,
5435,Informatique,0,4,,,,,,,,,,,,,
5436,Informatique,1,5,,,,,,,,,,,,,
5437,Finance,2,3,,,,,,,,,,,,,
5438,Marketing,2,3,,,,,,,,,,,,,
5439,Gestion,5,4,,,,,,,,,,,,,
5440,Gestion,2,6,,,,,,,,,,,,,
5441,Industrie,1,4,,,,,,,,,,,,,
5442,Informatique,2,3,,,,,,,,,,,,,
5443,Centre d'Appel,1,4,,,,,,,,,,,,,
5444,Centre d'Appel,1,4,,,,,,,,,,,,,
5445,Distibution,2,3,,,,,,,,,,,,,
5446,Tourisme,2,4,,,,,,,,,,,,,
5447,Autres Services,2,4,,,,,,,,,,,,,
5448,Centre d'Appel,1,3,,,,,,,,,,,,,
5449,Audit,2,3,,,,,,,,,,,,,
5450,Finance,2,4,,,,,,,,,,,,,
5451,Audit,1,3,,,,,,,,,,,,,
5452,Informatique,3,3,,,,,,,,,,,,,
5453,Informatique,1,4,,,,,,,,,,,,,
5454,Finance,2,5,,,,,,,,,,,,,
5455,Distibution,2,3,,,,,,,,,,,,,
5456,Distibution,2,3,,,,,,,,,,,,,
5457,Informatique,1,5,,,,,,,,,,,,,
5458,Informatique,1,6,,,,,,,,,,,,,
5459,Informatique,3,4,,,,,,,,,,,,,
5460,Informatique,2,3,,,,,,,,,,,,,
5461,Administration Publique,2,4,,,,,,,,,,,,,
5462,Informatique,0,4,,,,,,,,,,,,,
5463,Industrie,1,5,,,,,,,,,,,,,
5464,Gestion,2,3,,,,,,,,,,,,,
5465,Informatique,2,4,,,,,,,,,,,,,
5466,Chimie,1,4,,,,,,,,,,,,,
5467,Informatique,0,5,,,,,,,,,,,,,
5468,Distibution,2,5,,,,,,,,,,,,,
5469,Centre d'Appel,0,3,,,,,,,,,,,,,
5470,MAintenance,2,3,,,,,,,,,,,,,
5471,Informatique,3,3,,,,,,,,,,,,,
5472,Informatique,3,5,,,,,,,,,,,,,
5473,Informatique,3,4,,,,,,,,,,,,,
5474,Informatique,3,4,,,,,,,,,,,,,
5475,Informatique,4,6,,,,,,,,,,,,,
5476,Informatique,2,6,,,,,,,,,,,,,
5477,Informatique,3,3,,,,,,,,,,,,,
5478,Informatique,3,3,,,,,,,,,,,,,
5479,Informatique,4,4,,,,,,,,,,,,,
5480,Informatique,2,6,,,,,,,,,,,,,
5481,Informatique,3,5,,,,,,,,,,,,,
5482,Informatique,1,6,,,,,,,,,,,,,
5483,Informatique,1,3,,,,,,,,,,,,,
5484,Informatique,2,5,,,,,,,,,,,,,
5485,Finance,1,4,,,,,,,,,,,,,
5486,Finance,2,3,,,,,,,,,,,,,
5487,Finance,2,4,,,,,,,,,,,,,
5488,Marketing,4,3,,,,,,,,,,,,,
5489,Informatique,1,6,,,,,,,,,,,,,
5490,Informatique,1,4,,,,,,,,,,,,,
5491,Informatique,3,6,,,,,,,,,,,,,
5492,Informatique,3,6,,,,,,,,,,,,,
5493,Informatique,3,4,,,,,,,,,,,,,
5494,Informatique,1,4,,,,,,,,,,,,,
5495,Informatique,1,3,,,,,,,,,,,,,
5496,Informatique,1,4,,,,,,,,,,,,,
5497,Informatique,1,3,,,,,,,,,,,,,
5498,Informatique,1,6,,,,,,,,,,,,,
5499,Informatique,3,6,,,,,,,,,,,,,
5500,Informatique,1,3,,,,,,,,,,,,,
5501,Informatique,1,4,,,,,,,,,,,,,
5502,Informatique,1,3,,,,,,,,,,,,,
5503,Informatique,3,6,,,,,,,,,,,,,
5504,Informatique,1,5,,,,,,,,,,,,,
5505,Informatique,1,6,,,,,,,,,,,,,
5506,Informatique,2,3,,,,,,,,,,,,,
5507,Informatique,3,6,,,,,,,,,,,,,
5508,Informatique,3,3,,,,,,,,,,,,,
5509,Informatique,2,4,,,,,,,,,,,,,
5510,Informatique,2,6,,,,,,,,,,,,,
5511,Informatique,2,6,,,,,,,,,,,,,
5512,Informatique,2,3,,,,,,,,,,,,,
5513,Informatique,2,5,,,,,,,,,,,,,
5514,Informatique,4,5,,,,,,,,,,,,,
5515,Informatique,4,3,,,,,,,,,,,,,
5516,Informatique,3,5,,,,,,,,,,,,,
5517,Informatique,3,5,,,,,,,,,,,,,
5518,Informatique,3,3,,,,,,,,,,,,,
5519,Informatique,2,6,,,,,,,,,,,,,
5520,Informatique,1,6,,,,,,,,,,,,,
5521,Logistique,1,6,,,,,,,,,,,,,
5522,Informatique,3,3,,,,,,,,,,,,,
5523,Informatique,3,6,,,,,,,,,,,,,
5524,Informatique,1,3,,,,,,,,,,,,,
5525,Informatique,1,6,,,,,,,,,,,,,
5526,Informatique,3,3,,,,,,,,,,,,,
5527,Informatique,4,4,,,,,,,,,,,,,
5528,BTP,2,3,,,,,,,,,,,,,
5529,Informatique,3,6,,,,,,,,,,,,,
5530,Centre d'Appel,1,3,,,,,,,,,,,,,
5531,Centre d'Appel,1,6,,,,,,,,,,,,,
5532,Finance,2,4,,,,,,,,,,,,,
5533,Finance,2,4,,,,,,,,,,,,,
5534,Finance,1,3,,,,,,,,,,,,,
5535,BTP,1,6,,,,,,,,,,,,,
5536,MAintenance,1,6,,,,,,,,,,,,,
5537,MAintenance,1,5,,,,,,,,,,,,,
5538,MAintenance,1,4,,,,,,,,,,,,,
5539,MAintenance,1,5,,,,,,,,,,,,,
5540,MAintenance,3,3,,,,,,,,,,,,,
5541,MAintenance,3,6,,,,,,,,,,,,,
5542,MAintenance,3,6,,,,,,,,,,,,,
5543,MAintenance,1,3,,,,,,,,,,,,,
5544,Informatique,3,5,,,,,,,,,,,,,
5545,BTP,2,3,,,,,,,,,,,,,
5546,BTP,3,3,,,,,,,,,,,,,
5547,BTP,3,5,,,,,,,,,,,,,
5548,BTP,3,3,,,,,,,,,,,,,
5549,Marketing,1,4,,,,,,,,,,,,,
5550,Centre d'Appel,1,6,,,,,,,,,,,,,
5551,Centre d'Appel,1,4,,,,,,,,,,,,,
5552,Informatique,1,3,,,,,,,,,,,,,
5553,Informatique,1,5,,,,,,,,,,,,,
5554,Informatique,0,4,,,,,,,,,,,,,
5555,Logistique,2,3,,,,,,,,,,,,,
5556,Informatique,2,4,,,,,,,,,,,,,
5557,Informatique,2,3,,,,,,,,,,,,,
5558,Centre d'Appel,1,3,,,,,,,,,,,,,
5559,Informatique,3,6,,,,,,,,,,,,,
5560,Logistique,2,3,,,,,,,,,,,,,
5561,Informatique,2,5,,,,,,,,,,,,,
5562,Informatique,3,5,,,,,,,,,,,,,
5563,Informatique,3,4,,,,,,,,,,,,,
5564,Informatique,2,4,,,,,,,,,,,,,
5565,Informatique,3,4,,,,,,,,,,,,,
5566,Informatique,1,5,,,,,,,,,,,,,
5567,Audit,1,4,,,,,,,,,,,,,
5568,Finance,3,6,,,,,,,,,,,,,
5569,Informatique,2,4,,,,,,,,,,,,,
5570,Informatique,1,3,,,,,,,,,,,,,
5571,Gestion,3,4,,,,,,,,,,,,,
5572,Gestion,3,6,,,,,,,,,,,,,
5573,Gestion,2,3,,,,,,,,,,,,,
5574,Immobilier,3,3,,,,,,,,,,,,,
5575,Informatique,2,4,,,,,,,,,,,,,
5576,Informatique,2,5,,,,,,,,,,,,,
5577,Informatique,2,5,,,,,,,,,,,,,
5578,MAintenance,3,5,,,,,,,,,,,,,
5579,MAintenance,2,3,,,,,,,,,,,,,
5580,BTP,3,6,,,,,,,,,,,,,
5581,Centre d'Appel,1,4,,,,,,,,,,,,,
5582,Finance,2,6,,,,,,,,,,,,,
5583,Finance,2,4,,,,,,,,,,,,,
5584,Finance,1,6,,,,,,,,,,,,,
5585,Informatique,2,6,,,,,,,,,,,,,
5586,Informatique,1,3,,,,,,,,,,,,,
5587,Finance,1,4,,,,,,,,,,,,,
5588,Audit,2,5,,,,,,,,,,,,,
5589,Finance,2,5,,,,,,,,,,,,,
5590,Centre d'Appel,1,6,,,,,,,,,,,,,
5591,Informatique,3,6,,,,,,,,,,,,,
5592,Informatique,1,3,,,,,,,,,,,,,
5593,Informatique,0,4,,,,,,,,,,,,,
5594,Marketing,1,3,,,,,,,,,,,,,
5595,Informatique,3,3,,,,,,,,,,,,,
5596,Informatique,2,3,,,,,,,,,,,,,
5597,MAintenance,3,3,,,,,,,,,,,,,
5598,Aéroportuaire,3,5,,,,,,,,,,,,,
5599,Informatique,1,4,,,,,,,,,,,,,
5600,MAintenance,1,3,,,,,,,,,,,,,
5601,BTP,1,5,,,,,,,,,,,,,
5602,Gestion,3,6,,,,,,,,,,,,,
5603,RH,0,4,,,,,,,,,,,,,
5604,Informatique,3,3,,,,,,,,,,,,,
5605,Commercial,2,3,,,,,,,,,,,,,
5606,Informatique,2,5,,,,,,,,,,,,,
5607,Informatique,2,3,,,,,,,,,,,,,
5608,Informatique,0,4,,,,,,,,,,,,,
5609,Informatique,0,4,,,,,,,,,,,,,
5610,Automobile,1,3,,,,,,,,,,,,,
5611,Informatique,0,6,,,,,,,,,,,,,
5612,Centre d'Appel,0,6,,,,,,,,,,,,,
5613,Informatique,0,4,,,,,,,,,,,,,
5614,Centre d'Appel,1,3,,,,,,,,,,,,,
5615,Informatique,0,5,,,,,,,,,,,,,
5616,MAintenance,2,5,,,,,,,,,,,,,
5617,Informatique,3,3,,,,,,,,,,,,,
5618,Informatique,3,6,,,,,,,,,,,,,
5619,Informatique,3,3,,,,,,,,,,,,,
5620,Informatique,1,6,,,,,,,,,,,,,
5621,RH,2,4,,,,,,,,,,,,,
5622,Informatique,4,3,,,,,,,,,,,,,
5623,Informatique,3,3,,,,,,,,,,,,,
5624,Finance,1,4,,,,,,,,,,,,,
5625,MAintenance,1,6,,,,,,,,,,,,,
5626,Audit,1,5,,,,,,,,,,,,,
5627,Agroalimentaire,2,3,,,,,,,,,,,,,
5628,MAintenance,2,3,,,,,,,,,,,,,
5629,MAintenance,3,3,,,,,,,,,,,,,
5630,Automobile,1,4,,,,,,,,,,,,,
5631,Centre d'Appel,1,3,,,,,,,,,,,,,
5632,Finance,1,4,,,,,,,,,,,,,
5633,Informatique,0,4,,,,,,,,,,,,,
5634,Informatique,1,5,,,,,,,,,,,,,
5635,Centre d'Appel,0,5,,,,,,,,,,,,,
5636,Informatique,2,4,,,,,,,,,,,,,
5637,Logistique,1,6,,,,,,,,,,,,,
5638,Industrie,1,5,,,,,,,,,,,,,
5639,Industrie,2,3,,,,,,,,,,,,,
5640,Informatique,2,5,,,,,,,,,,,,,
5641,Informatique,2,3,,,,,,,,,,,,,
5642,MAintenance,0,4,,,,,,,,,,,,,
5643,MAintenance,0,5,,,,,,,,,,,,,
5644,Industrie,0,3,,,,,,,,,,,,,
5645,Centre d'Appel,0,6,,,,,,,,,,,,,
5646,Informatique,3,4,,,,,,,,,,,,,
5647,Informatique,2,4,,,,,,,,,,,,,
5648,Administration Publique,3,3,,,,,,,,,,,,,
5649,Logistique,2,4,,,,,,,,,,,,,
5650,Finance,1,3,,,,,,,,,,,,,
5651,BTP,3,4,,,,,,,,,,,,,
5652,Centre d'Appel,0,5,,,,,,,,,,,,,
5653,Agroalimentaire,4,4,,,,,,,,,,,,,
5654,Informatique,3,6,,,,,,,,,,,,,
5655,Informatique,1,5,,,,,,,,,,,,,
5656,Informatique,3,6,,,,,,,,,,,,,
5657,Informatique,3,4,,,,,,,,,,,,,
5658,Finance,2,4,,,,,,,,,,,,,
5659,Informatique,0,3,,,,,,,,,,,,,
5660,MAintenance,3,6,,,,,,,,,,,,,
5661,MAintenance,3,6,,,,,,,,,,,,,
5662,BTP,4,4,,,,,,,,,,,,,
5663,MAintenance,3,6,,,,,,,,,,,,,
5664,MAintenance,3,6,,,,,,,,,,,,,
5665,Distibution,2,3,,,,,,,,,,,,,
5666,Informatique,3,4,,,,,,,,,,,,,
5667,BTP,4,4,,,,,,,,,,,,,
5668,Informatique,3,5,,,,,,,,,,,,,
5669,Informatique,3,6,,,,,,,,,,,,,
5670,Centre d'Appel,1,4,,,,,,,,,,,,,
5671,Centre d'Appel,0,6,,,,,,,,,,,,,
5672,Informatique,1,3,,,,,,,,,,,,,
5673,Finance,0,4,,,,,,,,,,,,,
5674,Informatique,0,3,,,,,,,,,,,,,
5675,Informatique,1,6,,,,,,,,,,,,,
5676,Autres Services,3,3,,,,,,,,,,,,,
5677,Gestion,2,5,,,,,,,,,,,,,
5678,Gestion,2,3,,,,,,,,,,,,,
5679,Gestion,2,4,,,,,,,,,,,,,
5680,Centre d'Appel,2,3,,,,,,,,,,,,,
5681,Informatique,3,3,,,,,,,,,,,,,
5682,Gestion,1,6,,,,,,,,,,,,,
5683,Informatique,2,5,,,,,,,,,,,,,
5684,Gestion,2,4,,,,,,,,,,,,,
5685,Centre d'Appel,1,5,,,,,,,,,,,,,
5686,Centre d'Appel,3,3,,,,,,,,,,,,,
5687,Finance,0,4,,,,,,,,,,,,,
5688,Centre d'Appel,1,3,,,,,,,,,,,,,
5689,Informatique,1,4,,,,,,,,,,,,,
5690,Finance,2,3,,,,,,,,,,,,,
5691,Finance,2,4,,,,,,,,,,,,,
5692,Informatique,2,6,,,,,,,,,,,,,
